amfi_code,Sharpe_Ratio,scheme_name,risk_category
100016,0.2074175707801025,HDFC Top 100 Fund - Regular Plan - Growth,Moderate
100025,0.9273607783808759,HDFC Short Term Debt Fund - Regular - Growth,Low
100033,1.2137797868569873,HDFC Mid-Cap Opportunities Fund - Regular - Growth,High
101206,1.244488292995416,ABSL Frontline Equity Fund - Regular - Growth,Moderate
101207,0.3506058121189301,ABSL Small Cap Fund - Regular - Growth,Very High
101208,9.423102557262624,ABSL Liquid Fund - Regular - Growth,Low
102885,1.1181179555918692,UTI Nifty 50 Index Fund - Regular - Growth,Moderate
102886,0.12904879396291097,UTI Mid Cap Fund - Regular - Growth,High
102887,0.8722133694443895,UTI Flexi Cap Fund - Regular - Growth,Moderately High
118632,1.3015092023323507,Nippon India Large Cap Fund - Regular - Growth,Moderate
118633,0.9377009748718887,Nippon India Large Cap Fund - Direct - Growth,Moderate
118634,0.5968361722414787,Nippon India Small Cap Fund - Regular - Growth,Very High
118635,0.9848876566253761,Nippon India ETF Nifty 50 BeES,Moderate
118636,1.0766328825276317,Nippon India Gilt Securities Fund - Regular - Growth,Low
119092,0.4200011738984463,Axis Bluechip Fund - Regular - Growth,Moderate
119093,0.5026179657615231,Axis Bluechip Fund - Direct - Growth,Moderate
119094,1.126293858709818,Axis Midcap Fund - Regular - Growth,High
119095,0.15504046929032225,Axis Small Cap Fund - Regular - Growth,Very High
119120,1.1926845083233253,SBI Magnum Gilt Fund - Regular Plan - Growth,Low
119551,1.4195625223140709,SBI Bluechip Fund - Regular Plan - Growth,Moderate
119552,1.1991472597231017,SBI Bluechip Fund - Direct Plan - Growth,Moderate
119598,1.0172413625218246,SBI Small Cap Fund - Regular Plan - Growth,Very High
119599,0.1719506884382122,SBI Small Cap Fund - Direct Plan - Growth,Very High
120503,1.0697644604978471,ICICI Pru Bluechip Fund - Regular - Growth,Moderate
120504,1.2492581638581932,ICICI Pru Bluechip Fund - Direct - Growth,Moderate
120505,1.2812680393049984,ICICI Pru Midcap Fund - Regular - Growth,High
120506,0.9090634071858805,ICICI Pru Value Discovery Fund - Regular - Growth,Moderately High
120507,10.49395704771554,ICICI Pru Liquid Fund - Regular - Growth,Low
120841,0.825824343764213,Kotak Bluechip Fund - Regular - Growth,Moderate
120842,0.3714121270354608,Kotak Emerging Equity Fund - Regular - Growth,High
120843,1.448676363078311,Kotak Flexicap Fund - Regular - Growth,Moderately High
120844,9.793282665725764,Kotak Liquid Fund - Regular - Growth,Low
125497,1.0299381956410423,HDFC Top 100 Fund - Direct Plan - Growth,Moderate
125498,0.5536070708566071,HDFC Mid-Cap Opportunities Fund - Direct - Growth,High
148567,1.608764043194663,Mirae Asset Large Cap Fund - Regular - Growth,Moderate
148568,1.1384416265161077,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Moderately High
148569,1.3534064209173775,Mirae Asset Tax Saver Fund - Regular - Growth,High
149322,0.7750160041760771,DSP Top 100 Equity Fund - Regular - Growth,Moderate
149323,1.2655580697163438,DSP Midcap Fund - Regular - Growth,High
149324,1.0236644297465496,DSP Small Cap Fund - Regular - Growth,Very High
